Date,Close,High,Low,Open,Volume
2011-04-15,9.854447364807127,10.040426001875735,9.834585943101828,10.030193946422848,453605600
2011-04-18,9.986560821533203,9.99799665093758,9.634767033559887,9.813523085794088,609898800
2011-04-19,10.167424201965332,10.171034713044143,9.982347941539208,10.024178601278267,419378400
2011-04-20,10.304348945617676,10.404861453307426,10.27696434986255,10.337451857688125,700666400
2011-04-21,10.553824424743652,10.687139301748594,10.488220487167968,10.683226642700149,753810400
2011-04-25,10.623340606689451,10.64561037789031,10.541786298616252,10.54299087361824,266546000
2011-04-26,10.54539966583252,10.682926950298503,10.513199178425358,10.641698979785552,338800000
2011-04-27,10.537273406982422,10.603480036627897,10.44548864164389,10.600169263173438,356213200
2011-04-28,10.434956550598145,10.525236204146362,10.39794097655553,10.418103748591724,360959200
2011-04-29,10.53667449951172,10.651631488414663,10.43254984929258,10.435860623430358,1006345200
2011-05-02,10.420811653137209,10.546903910567623,10.397338911476004,10.524935481552426,442713600
2011-05-03,10.478591918945312,10.5294500656716,10.40095025485602,10.472272519589096,313348000
2011-05-04,10.519816398620604,10.587827861746826,10.438863993777783,10.480393295064047,389250400
2011-05-05,10.434956550598145,10.561349351302976,10.41389054809012,10.484610118973915,335969200
2011-05-06,10.432247161865234,10.532759672534224,10.418705134124638,10.523430845092935,280134400
2011-05-09,10.460531234741213,10.50868127443866,10.428330760088487,10.468354943189189,204747200
2011-05-10,10.516205787658691,10.523428415075408,10.43224475290338,10.49935299035302,282091600
2011-05-11,10.449396133422852,10.532756076937954,10.389510530004758,10.50326448849621,336000000
2011-05-12,10.42953395843506,10.44608621169736,10.300132592145689,10.415992739883595,322000000
2011-05-13,10.246870040893556,10.419907770821297,10.242356299652103,10.402153346931565,326116000
2011-05-16,10.030195236206056,10.26853714883165,10.009129236976523,10.20774830108356,449775200
2011-05-17,10.115662574768066,10.115662574768066,9.952856092193931,9.99107543630898,452334400
2011-05-18,10.227909088134766,10.2634195363023,10.111447032646543,10.125590942992703,334776400
2011-05-19,10.247773170471191,10.304348822106691,10.191798600981924,10.294418109321745,261170000
2011-05-20,10.087976455688477,10.260413107424151,10.08195759817114,10.218582449471551,337968400
2011-05-23,10.063300132751465,10.110848308243929,9.91343458371238,9.929986041725195,383600000
2011-05-24,9.996789932250977,10.10843769850364,9.97121019686476,10.096399986889995,321927200
2011-05-25,10.13491916656494,10.18848618023982,10.016651461230408,10.034105339673529,294224000
2011-05-26,10.081354141235352,10.138231130531205,10.06420080177719,10.110545193852104,222560800
2011-05-27,10.153883934020996,10.160504679244546,10.060594025719933,10.075339829197558,203599200
2011-05-31,10.46745777130127,10.46745777130127,10.261918175577208,10.264928408379022,417754400
2011-06-01,10.397642135620115,10.596861557224464,10.371762647764426,10.498757364835509,554682800
2011-06-02,10.415392875671388,10.471969325181233,10.361224772432132,10.427430589095966,338783200
2011-06-03,10.33534336090088,10.392220349650293,10.292309742150849,10.327519651008618,313250000
2011-06-06,10.17284107208252,10.44398460662792,10.165919786957469,10.403358519227234,461941200
2011-06-07,9.99227809906006,10.178256776010766,9.98806489885243,10.176752463443783,529785200
2011-06-08,9.998295783996582,10.075335543015758,9.950447881928378,9.9844532170949,333723600
2011-06-09,9.97572898864746,10.041332937707962,9.9534592126787,10.028693335131097,275088800
2011-06-10,9.80750560760498,9.980844712395609,9.795768431877852,9.947440449914364,433955200
2011-06-13,9.828570365905762,9.880030397767047,9.78252730638554,9.8466261367901,329473200
2011-06-14,10.004315376281738,10.028691346052328,9.910122270439144,9.930886925904034,334569200
2011-06-15,9.83308219909668,9.939914089361183,9.776806292646494,9.923362635788417,399196000
2011-06-16,9.785235404968262,9.891164897922977,9.579696621925514,9.837598667422006,510591200
2011-06-17,9.637778282165527,9.90832078077672,9.610694219263417,9.90049626379126,615020000
2011-06-20,9.489113807678224,9.560736605068684,9.344062555639434,9.550504547274109,640645600
2011-06-21,9.789448738098145,9.804495080129476,9.485503628903366,9.530042376344436,493382400
2011-06-22,9.708497047424316,9.897786522056297,9.70157495868754,9.78523548066304,390583200
2011-06-23,9.967897415161133,9.981739976025093,9.573370769587775,9.5980464642615,559759200
2011-06-24,9.821044921875,10.02568123032474,9.783126927849736,9.97211501229969,439807200
2011-06-27,9.99227809906006,10.04825266966134,9.84813007952077,9.858362137167866,339813600
2011-06-28,10.08917999267578,10.132514965659087,10.03440999335034,10.040729392307089,294299600
2011-06-29,10.052464485168455,10.122582155715309,9.987461637361942,10.112651444101,352545200
2011-06-30,10.101515769958496,10.115359943216813,10.016351764739298,10.072325521896715,322954800
2011-07-01,10.32993221282959,10.33715404057872,10.057283505029243,10.109947319802457,435313200
2011-07-05,10.51560401916504,10.52764173166031,10.30705587349096,10.322102210524434,355054000
2011-07-06,10.585721015930176,10.656140825987784,10.433748521425027,10.501158099963607,444626000
2011-07-07,10.749432563781738,10.77350718788026,10.65313246021624,10.673296032694632,399663600
2011-07-08,10.824969291687012,10.833697037694442,10.598966394129915,10.633273081594163,489633200
2011-07-11,10.653130531311035,10.82677170949328,10.617620085492192,10.723550340951157,442674400
2011-07-12,10.645610809326172,10.763878543216984,10.491229931483923,10.638989262682651,451609200
2011-07-13,10.774109840393066,10.833694916536794,10.724755213808818,10.783437863210318,391638800
2011-07-14,10.766587257385254,10.882146914036252,10.723553630369684,10.864090341003688,430533600
2011-07-15,10.981754302978516,10.984161845634503,10.8087165943005,10.86890355352888,484467200
2011-07-18,11.248988151550291,11.274567091982584,10.992590432757002,10.997104174342503,572653200
2011-07-19,11.340771675109863,11.394939778689956,11.234540862433716,11.375378896044772,819145600
2011-07-20,11.64321231842041,11.925189747847496,11.616128264942311,11.92067600679639,941340400
2011-07-21,11.654950141906738,11.738308505193077,11.552932516905145,11.644718084222829,526534400
2011-07-22,11.83581256866455,11.888476366870616,11.668792887717538,11.68594622994939,516728800
2011-07-25,11.992300033569336,12.037439859483024,11.725068374804971,11.747036000194438,589806000
2011-07-26,12.140060424804688,12.172862800556832,12.02781153071017,12.037440900348534,476582400
2011-07-27,11.814446449279783,12.116887221647758,11.80120496218995,12.05519513490338,659324400
2011-07-28,11.791275024414062,11.946858891819344,11.680229903837168,11.785256969835842,594034000
2011-07-29,11.750948905944824,11.891486424680563,11.55594273244177,11.66548353493515,632584400
2011-08-01,11.93963623046875,12.022392711885876,11.807825656652549,11.970632142466938,612836000
2011-08-02,11.703701972961426,11.974243604960074,11.686849974658518,11.96672043448123,639539600
2011-08-03,11.813840866088867,11.843332456336706,11.502974593724137,11.765991363600923,732508000
2011-08-04,11.356416702270508,11.776221797599138,11.35581481676492,11.718743740779232,871407600
2011-08-05,11.243573188781738,11.540899215256491,10.911039647697654,11.448812274470503,1204590800
2011-08-08,10.629359245300291,11.067521585199676,10.623640929397714,10.884552351617048,1143833600
2011-08-09,11.2553071975708,11.273363770518294,10.683227233597632,10.87281723161731,1082583600
2011-08-10,10.944741249084473,11.274566608601743,10.908930251863117,11.169239011711934,878656800
2011-08-11,11.245980262756348,11.29864407067139,10.975739133926677,11.15028201719979,741969200
2011-08-12,11.344983100891112,11.424730127811328,11.261924497897596,11.377483315088767,528976000
2011-08-15,11.538187980651855,11.585134270400616,11.378089569008,11.424433972944778,460544000
2011-08-16,11.450011253356934,11.536982535191411,11.316997722550475,11.481309311039157,498750000
2011-08-17,11.448806762695312,11.571588219851504,11.375378321225185,11.505081865087114,442061200
2011-08-18,11.015762329101562,11.214381432406643,10.874924263657872,11.159911168298994,851435200
2011-08-19,10.71422004699707,11.04434743835492,10.713317620471225,10.898994891609624,775888400
2011-08-22,10.726560592651367,10.98055152575096,10.685934515005188,10.969416238980982,535315200
2011-08-23,11.242968559265137,11.244172330754076,10.743414641555283,10.84272337863563,656835200
2011-08-24,11.320612907409668,11.404272635044595,11.152689959080169,11.23905857500281,626267600
2011-08-25,11.246578216552734,11.298640120399488,10.984161695730904,10.986569238354036,871346000
2011-08-26,11.543305397033691,11.549925337944629,11.15870836621137,11.169842852890408,641477200
2011-08-29,11.735599517822266,11.781643372062906,11.6763157853578,11.681731953070145,405269200
2011-08-30,11.736200332641602,11.791873549413122,11.622446356519104,11.683837085124017,417922400
2011-08-31,11.580918312072754,11.799096643655703,11.49154029924069,11.753655481050265,522586400
2011-09-01,11.466561317443848,11.656451807499648,11.45723249229041,11.610710108353818,343725200
2011-09-02,11.256507873535156,11.37537746686644,11.1897001791733,11.277271721335966,438939200
2011-09-06,11.427743911743164,11.445498336520634,11.02870168341324,11.055485198296603,509698000
2011-09-07,11.553837776184082,11.604094039430851,11.495756193277945,11.602890267727243,350576800
2011-09-08,11.560155868530272,11.694674528645455,11.505084524696931,11.507792608930842,416158400
2011-09-09,11.359731674194336,11.616128565684177,11.285700533222272,11.553835401788929,564813200
2011-09-12,11.433762550354004,11.4620495737367,11.191809297766213,11.22491301437228,467832400
2011-09-13,11.57460117340088,11.62244908443394,11.44309113809522,11.49996813950612,440560400
2011-09-14,11.71543788909912,11.803010257978086,11.608906520624265,11.646824519816048,534724400
2011-09-15,11.825579643249512,11.84664564313792,11.733493540208809,11.77953659172916,417818800
2011-09-16,12.052485466003418,12.052485466003418,11.887874136435984,11.90322182095708,698513200
2011-09-19,12.387429237365724,12.435579300548447,11.89299247981682,11.947159794173835,823860800
2011-09-20,12.4421968460083,12.725378031494978,12.374185371354246,12.49636495002532,775754000
2011-09-21,12.402775764465332,12.687159945816704,12.398562564290064,12.628477291611306,605976000
2011-09-22,12.092209815979004,12.332959303420065,11.938131076176266,12.068436533348322,968480800
2011-09-23,12.166844367980955,12.24027283421315,12.032927579446454,12.045867723376338,546277200
2011-09-26,12.13283348083496,12.157209446348569,11.775622807462698,12.033223420929566,812876400
2011-09-27,12.01517391204834,12.315808297961334,11.979061560081185,12.300160067474309,632497600
2011-09-28,11.947460174560549,12.149989504628737,11.93241222733616,12.043156793759024,429637600
2011-09-29,11.753657341003418,12.103946819739162,11.62244865522914,12.095219877955412,651086800
2011-09-30,11.475292205810549,11.703101567653384,11.471079005094678,11.649835074681423,547640800
2011-10-03,11.273061752319336,11.51501501109246,11.230028928595823,11.446702984950802,669099200
2011-10-04,11.209864616394045,11.489735053221214,10.660356603774328,11.27215858430706,1233677200
2011-10-05,11.382904052734377,11.430150074173095,10.84272325521444,11.070231242520032,786469600
2011-10-06,11.356416702270508,11.579410058784973,11.188795205099122,11.234838240898332,812582400
2011-10-07,11.128609657287598,11.367552607871875,11.089187357106113,11.308569428098528,535458000
2011-10-10,11.700692176818848,11.700692176818848,11.38169995478061,11.408182928346005,442514800
2011-10-11,12.046165466308594,12.133136745701634,11.7816435282258,11.813843208212488,605687600
2011-10-12,12.10334587097168,12.315805936978048,12.04165378077396,12.25832785103971,622286000
2011-10-13,12.291128158569336,12.291128158569336,12.123205260026957,12.187304079099496,426185200
2011-10-14,12.699501991271973,12.699501991271973,12.496971008504868,12.543918107210676,573367200
2011-10-17,12.639013290405272,12.84094157771083,12.517133412117625,12.691677098036706,686044800
2011-10-18,12.706721305847168,12.784062420864544,12.518636424994943,12.692276047563077,881602400
2011-10-19,11.995914459228516,12.290831332930454,11.971237136075407,12.078069879785383,1104059600
2011-10-20,11.89630126953125,12.047973280702296,11.863199156848626,12.037440680723387,549270400
2011-10-21,11.822866439819336,12.0115539252322,11.75906818490403,11.980256683265926,621244400
2011-10-24,12.211082458496094,12.233050087787957,11.899012263061072,11.922485008849392,502138000
2011-10-25,11.970328330993652,12.2345505063648,11.958592766191764,12.188808000529557,430427200
2011-10-26,12.055498123168944,12.114180789029762,11.83130006046292,12.090405895811482,456304800
2011-10-27,12.17857837677002,12.308282751344588,12.094316779659824,12.264946975869812,494664800
2011-10-28,12.186403274536133,12.22853447620739,12.112974815402586,12.12772061544965,322842800
2011-10-31,12.18128776550293,12.31821397136877,12.06903807365594,12.110266848836716,385501200
2011-11-01,11.932412147521973,12.022392056914576,11.83340475559236,11.95949700589031,531790000
2011-11-02,11.959497451782228,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.1298246383667,12.13975534965964,11.897802946851485,12.009449920811363,441386400
2011-11-04,12.044659614562988,12.140958904741012,12.012158594083084,12.098527173145008,302229200
2011-11-07,12.029316902160645,12.03744276386951,11.920980650959844,12.034734679023892,270275600
2011-11-08,12.224921226501465,12.27818770863824,12.084384533060105,12.103945416326154,400442000
2011-11-09,11.89539909362793,12.064224452311455,11.863801293024403,11.946257240734989,558684000
2011-11-10,11.592653274536133,11.953475251478563,11.500265844568103,11.948058281117731,744752400
2011-11-11,11.57460117340088,11.697382659428852,11.443392482781205,11.634486800156616,653786000
2011-11-14,11.413299560546877,11.593560746257392,11.38140041589272,11.541498024979344,432905200
2011-11-15,11.70129680633545,11.721458777355236,11.419018765441312,11.45964485579111,430810800
2011-11-16,11.579113960266112,11.77081014762165,11.56557112940184,11.713933150900456,349210400
2011-11-17,11.357623100280762,11.573393880635605,11.300144226580636,11.555337311291543,479900400
2011-11-18,11.28329086303711,11.435263364597755,11.281485206193198,11.403063689593075,371938000
2011-11-21,11.104841232299805,11.185190983501306,11.011550533660596,11.146670289489013,447980400
2011-11-22,11.330541610717772,11.373274697571372,11.162920036890892,11.16532758001424,409021200
2011-11-23,11.044048309326172,11.310376689849711,11.040737536367716,11.270351694821828,428271200
2011-11-25,10.94112777709961,11.16923680929507,10.933603804815537,11.087081428494631,254760800
